Original Sentence	Modified Sentence	Case Rule Applied	Source of Data
Ìrírí: Ọ̀gá àgbà Ọgbà Ẹranko Ballarat sọ pé: “Gbogbo ẹnu ni mo fi ń sọ pé láti bí ọdún mẹ́ẹ̀ẹ́dógún (15) tí mo ti ń ṣiṣẹ́ ní Ọgbà Ẹranko Ballarat, àwùjọ yín ni mo tíì gbádùn jù, òun ló sì wà létòlétò jù lọ nínú àwùjọ tí mo ti ń bá ṣiṣẹ́.	Iriri: Oga agba Ogba Eranko Ballarat so pe: “Gbogbo enu ni mo fi n so pe lati bi odun meeedogun (15) ti mo ti n sise ni Ogba Eranko Ballarat, awujo yin ni mo tii gbadun ju, oun lo si wa letoleto ju lo ninu awujo ti mo ti n ba sise.	remove_accents_and_underdots	menyo20k
Mo dúpẹ́ púpọ̀ lọ́wọ́ yín àti lọ́wọ́ àwọn tó mú àwọn èèyàn káàkiri.” Ọ̀gá àgbà ilé ìtura tí àwọn àlejò bí ọgọ́rùn-ún mẹ́ta ó lé ogójì (340) dé sí sọ pé: “Gbogbo wọn máa ń kóra jọ láti yanjú ìṣòro.	Mo dupe pupo lowo yin ati lowo awon to mu awon eeyan kaakiri.” Oga agba ile itura ti awon alejo bi ogorun-un meta o le ogoji (340) de si so pe: “Gbogbo won maa n kora jo lati yanju isoro.	remove_accents_and_underdots	menyo20k
Ṣe ni wọ́n dà bí ìdílé kan lójú mi tí gbogbo wọn jọ ń sọ̀rọ̀, tí wọ́n sì ń ti ara wọn lẹ́yìn.	Se ni won da bi idile kan loju mi ti gbogbo won jo n soro, ti won si n ti ara won leyin.	remove_accents_and_underdots	menyo20k
Ká sòótọ́, inú mi dùn gan-an pé mo wà pẹ̀lú wọn.	Ka sooto, inu mi dun gan-an pe mo wa pelu won.	remove_accents_and_underdots	menyo20k
Ọdún kọkànlá (11) tí mo ti ń ṣiṣẹ́ ìgbàlejò rèé, síbẹ̀ àwùjọ wọn ló jọ mí lójú jù.” Torí ohun tí ọ̀gá náà rí, ó lọ sí àpéjọ tá a ṣe lọ́jọ́ Saturday pẹ̀lú àwọn ará..	Odun kokanla (11) ti mo ti n sise igbalejo ree, sibe awujo won lo jo mi loju ju.” Tori ohun ti oga naa ri, o lo si apejo ta a se lojo Saturday pelu awon ara..	remove_accents_and_underdots	menyo20k
Àrọ̀ọ̀rọ̀dá òjò ti mú kí alagbalúgbú omi ya bo apá àríwá-gúúsù orílẹ̀-èdè Ọsirélíà.	Arooroda ojo ti mu ki alagbalugbu omi ya bo apa ariwa-guusu orile-ede Osirelia.	remove_accents_and_underdots	menyo20k
Omíyalé yìí lé ẹgbẹẹgbẹ̀rún èèyàn nílé, ọ̀pọ̀ nǹkan ló sì bà jẹ́ títí kan iná ìjọba.	Omiyale yii le egbeegberun eeyan nile, opo nnkan lo si ba je titi kan ina ijoba.	remove_accents_and_underdots	menyo20k
Ẹ̀ka ọ́fíìsì wa ní Ọsirélíà ròyìn pé akéde méjìdínlọ́gọ́ta (58) láti ìjọ mẹ́ta ni omíyalé yìí mú kí wọ́n lọ máa gbé lọ́dọ̀ àwọn mọ̀lẹ́bí wọn tàbí àwọn ará.	Eka ofiisi wa ni Osirelia royin pe akede mejidinlogota (58) lati ijo meta ni omiyale yii mu ki won lo maa gbe lodo awon molebi won tabi awon ara.	remove_accents_and_underdots	menyo20k
Ilé mẹ́wàá tó jẹ́ tàwọn ará wa ni àgbàrá ya wọ̀, ó sì ba méjì lára wọn jẹ́ pátápátá.	Ile mewaa to je tawon ara wa ni agbara ya wo, o si ba meji lara won je patapata.	remove_accents_and_underdots	menyo20k
Ẹ̀ka ọ́fíìsì ti yan Ìgbìmọ̀ Tó Ń Ṣètò Ìrànwọ́ Nígbà Àjálù, alábòójútó àyíká àtàwọn alàgbà tó wà lágbègbè náà sì ń bójú tó àwọn akéde tọ́rọ̀ yìíkan.	Eka ofiisi ti yan Igbimo To N Seto Iranwo Nigba Ajalu, alaboojuto ayika atawon alagba to wa lagbegbe naa si n boju to awon akede toro yiikan.	remove_accents_and_underdots	menyo20k
Àdúrà wa ni pé kí àwọn araá wa máa fara dà á nìṣó, kí wọ́n sì rí ìtùnú lọ́dọ̀ àwọn alábòójútó onífẹ̀ẹ́ yẹn.—1 Pétérù 5:2	Adura wa ni pe ki awon araa wa maa fara da a niso, ki won si ri itunu lodo awon alaboojuto onifee yen.—1 Peteru 5:2	remove_accents_and_underdots	menyo20k
Tọkọtaya Ẹlẹ́rìí kan pàdánù ilé wọn nígbà tí iná tó jó léraléra nínú igbó sun mílíọ̀nù kan hẹ́kítà ilẹ̀ (nǹkan bíi mílíọ̀nù méjì ààbọ̀ éékà) jákèjádò ìpínlẹ̀ New South Wales àti ìpínlẹ̀ Queensland ní Ọsirélíà.	Tokotaya Elerii kan padanu ile won nigba ti ina to jo leralera ninu igbo sun milionu kan hekita ile (nnkan bii milionu meji aabo eeka) jakejado ipinle New South Wales ati ipinle Queensland ni Osirelia.	remove_accents_and_underdots	menyo20k
Kò sí ìkankan nínú àwọn ará wa tó kú tàbí tó fara pa nínú ìṣẹ̀lẹ̀ náà.	Ko si ikankan ninu awon ara wa to ku tabi to fara pa ninu isele naa.	remove_accents_and_underdots	menyo20k
Kò sì sí Gbọ̀ngàn Ìjọba tàbí Gbọ̀ngàn Àpéjọ kankan tó bà jẹ́.	Ko si si Gbongan Ijoba tabi Gbongan Apejo kankan to ba je.	remove_accents_and_underdots	menyo20k
Àwọn aláṣẹ ìjọba ìpínlẹ̀ sọ pé ó ṣeé ṣe kó jẹ́ pé àwọn tó ń dáná sun ilé ló bẹ̀rẹ̀ àwọn kan lára iná náà.	Awon alase ijoba ipinle so pe o see se ko je pe awon to n dana sun ile lo bere awon kan lara ina naa.	remove_accents_and_underdots	menyo20k
Láti oṣù September tí iná náà ti bẹ̀rẹ̀ sí í jó, ó ti pa èèyàn mẹ́fà, ó sì ti jó ilé ó kéré tán ọgọ́rùn-ún mẹ́fà àti ààbọ̀ (650) run pátápátá.	Lati osu September ti ina naa ti bere si i jo, o ti pa eeyan mefa, o si ti jo ile o kere tan ogorun-un mefa ati aabo (650) run patapata.	remove_accents_and_underdots	menyo20k
Àwọn ará tó tó igba (200) lọ́kùnrin àti lóbìnrin ló ní láti fi ilé wọn sílẹ̀, àmọ́ wọ́n ti pa dà sílé báyìí.	Awon ara to to igba (200) lokunrin ati lobinrin lo ni lati fi ile won sile, amo won ti pa da sile bayii.	remove_accents_and_underdots	menyo20k
Àwọn Ẹlẹ́rìí kan ti ń bójú tó tọkọtaya tí ilé wọn bà jẹ́.	Awon Elerii kan ti n boju to tokotaya ti ile won ba je.	remove_accents_and_underdots	menyo20k
Àwọn alàgbà ń fi Ọ̀rọ̀ Ọlọ́run tu àwọn tí ìṣẹ̀lẹ̀ náà kàn nínú.—Ìṣe 20:28.	Awon alagba n fi Oro Olorun tu awon ti isele naa kan ninu.—Ise 20:28.	remove_accents_and_underdots	menyo20k
Ìjì líle kan tó lágbára tí wọ́n ń pè ní Cyclone Harold jà ní apá àríwá àwọn erékùṣù tó wà ní Vanuatu ní April 5, 2020, ó sì ba ọ̀pọ̀ nǹkan jẹ́.	Iji lile kan to lagbara ti won n pe ni Cyclone Harold ja ni apa ariwa awon erekusu to wa ni Vanuatu ni April 5, 2020, o si ba opo nnkan je.	remove_accents_and_underdots	menyo20k
Lẹ́yìn ìyẹn, ní April 8, ó tún ṣọṣẹ́ ní àwọn erékùṣù tó wà ní Fíjì, ó sì tún ba ọ̀pọ̀ nǹkan jẹ́ níbẹ̀ náà.	Leyin iyen, ni April 8, o tun sose ni awon erekusu to wa ni Fiji, o si tun ba opo nnkan je nibe naa.	remove_accents_and_underdots	menyo20k
Nínú ìròyìn tá a kọ́kọ́ gbọ́, kò sí èyíkéyìí lára àwọn arákùnrin wa tó ṣèṣe, a ò sì gbọ́ pé ẹnì kankan lára wọn kú.	Ninu iroyin ta a koko gbo, ko si eyikeyii lara awon arakunrin wa to sese, a o si gbo pe eni kankan lara won ku.	remove_accents_and_underdots	menyo20k
Àwọn akéde tó tó ọgọ́rùn-ún méjì àti ọgọ́rin (280) ló ń gbé ní erékùsù Espiritu Santo, ìyẹn erékùṣù tó tóbi jù lápá àríwá Vanuatu.	Awon akede to to ogorun-un meji ati ogorin (280) lo n gbe ni erekusu Espiritu Santo, iyen erekusu to tobi ju lapa ariwa Vanuatu.	remove_accents_and_underdots	menyo20k
Ńṣe làwọn ilé sùn lọ bẹẹrẹbẹ, ó sì ba àwọn nǹkan ọ̀gbìn jẹ́, ohun kan náà ló ṣe láwọn erékùṣù míì tó wà nítòsí.	Nse lawon ile sun lo beerebe, o si ba awon nnkan ogbin je, ohun kan naa lo se lawon erekusu mii to wa nitosi.	remove_accents_and_underdots	menyo20k
Ní Fíjì, ó bá ilé àwọn ará wa bí ọgọ́rùn-ún méjì àti ọgọ́ta (260) jẹ́ gan-an.	Ni Fiji, o ba ile awon ara wa bi ogorun-un meji ati ogota (260) je gan-an.	remove_accents_and_underdots	menyo20k
Ohun tó ṣẹlẹ̀ yẹn ṣàkóbá gan-an, débi pé tipátipá ni wọ́n fi ń rí omi lo, iná ò sì, bẹ́ẹ̀ sì ni oúnjẹ ṣọ̀wọ́n.	Ohun to sele yen sakoba gan-an, debi pe tipatipa ni won fi n ri omi lo, ina o si, bee si ni ounje sowon.	remove_accents_and_underdots	menyo20k
Ẹ̀ka ọ́fíìsì wa tó wà ní Fíjì ń ṣètò báwọn ará wa ṣe máa rí àwọn ohun tí wọ́n nílò.	Eka ofiisi wa to wa ni Fiji n seto bawon ara wa se maa ri awon ohun ti won nilo.	remove_accents_and_underdots	menyo20k
Bákan náà, àwọn alàgbà ìjọ ń ṣèbẹ̀wò sọ́dọ̀ àwọn ará lọ́kùnrin àti lóbìnrin kí wọ́n lè tù wọ́n nínú kí wọ́n sì fún wọn níṣìírí.	Bakan naa, awon alagba ijo n sebewo sodo awon ara lokunrin ati lobinrin ki won le tu won ninu ki won si fun won nisiiri.	remove_accents_and_underdots	menyo20k
Inú wa dùn pé àwọn ará wa tó wà níbi tí ìjì ti jà yìí ń rí àbójútó torí pé wọ́n ń rí ìtùnú látinú Ọ̀rọ̀ Ọlọ́run, àwọn ohun kòṣeémáàní tí wọ́n nílò sì ń tẹ̀ wọ́n lọ́wọ́.​—Òwe 17:17.	Inu wa dun pe awon ara wa to wa nibi ti iji ti ja yii n ri abojuto tori pe won n ri itunu latinu Oro Olorun, awon ohun koseemaani ti won nilo si n te won lowo.​—Owe 17:17.	remove_accents_and_underdots	menyo20k
Ní May 10 sí 19, àwa Ẹlẹ́rìí Jèhófà lórílẹ̀-èdè Israel sapá gan-an láti túbọ̀ wàásù láwọn ibi térò pọ̀ sí ní ìlú Tel Aviv.	Ni May 10 si 19, awa Elerii Jehofa lorile-ede Israel sapa gan-an lati tubo waasu lawon ibi tero po si ni ilu Tel Aviv.	remove_accents_and_underdots	menyo20k
Wọ́n fẹ́ ṣe àwọn ọdún ìbílẹ̀ kan ní ìlú náà, èyí sì mú kí àwọn tó ń wá sí ìlú náà ń pọ̀ sí i, torí náà a ṣètò láti wàásù láwọn ibi térò pọ̀ sí.	Won fe se awon odun ibile kan ni ilu naa, eyi si mu ki awon to n wa si ilu naa n po si i, tori naa a seto lati waasu lawon ibi tero po si.	remove_accents_and_underdots	menyo20k
Bí àpẹẹrẹ, ní May 14 sí 18, wọ́n ṣe ìdíje orin Eurovision Song Contest ní ìlú Tel Aviv, àwọn tó sì wá síbẹ̀ tó ẹgbẹ̀rún mẹ́wàá.	Bi apeere, ni May 14 si 18, won se idije orin Eurovision Song Contest ni ilu Tel Aviv, awon to si wa sibe to egberun mewaa.	remove_accents_and_underdots	menyo20k
Arákùnrin Gennadi Korobov tó bójú tó iṣẹ́ ìwàásù náà sọ pé: “Nígbà tá a gbọ́ pé ẹgbẹẹgbẹ̀rún èèyàn ló ń bọ̀ níbi ìdíje orin tó máa wáyé ní ìlú Tel Aviv, a gbà pé ó máa fún wa láǹfààní láti túbọ̀ wàásù láwọn ibi térò pọ̀ sí.	Arakunrin Gennadi Korobov to boju to ise iwaasu naa so pe: “Nigba ta a gbo pe egbeegberun eeyan lo n bo nibi idije orin to maa waye ni ilu Tel Aviv, a gba pe o maa fun wa lanfaani lati tubo waasu lawon ibi tero po si.	remove_accents_and_underdots	menyo20k
Ó wúni lórí láti rí àwọn akéde méjìdínláàádọ́sàn-án (168) tí wọ́n yọ̀ǹda ara wọn láti ìjọ méjìlélógún (22) lórílẹ̀-èdè Israel.” Ojoojúmọ́ làwọn ará yìí pàtẹ àwọn ìwé wa síbi mẹ́jọ ọ̀tọ̀ọ̀tọ̀ láti aago mẹ́sàn-án àárọ̀ títí di aago mẹ́sàn-án alẹ́.	O wuni lori lati ri awon akede mejidinlaaadosan-an (168) ti won yonda ara won lati ijo mejilelogun (22) lorile-ede Israel.” Ojoojumo lawon ara yii pate awon iwe wa sibi mejo otooto lati aago mesan-an aaro titi di aago mesan-an ale.	remove_accents_and_underdots	menyo20k
Torí pé oríṣiríṣi orílẹ̀-èdè làwọn àlejò tí wá síbẹ̀, àwọn ará kó àwọn ìwé wa ní èdè mẹ́wàá síbi ìpàtẹ náà, ìyẹn: èdè Lárúbáwá, Chinese, Gẹ̀ẹ́sì, Faransé, Gámánì, Hébérù, Italian, Japanese, Russian àti Sípáníìṣì.	Tori pe orisirisi orile-ede lawon alejo ti wa sibe, awon ara ko awon iwe wa ni ede mewaa sibi ipate naa, iyen: ede Larubawa, Chinese, Geesi, Faranse, Gamani, Heberu, Italian, Japanese, Russian ati Sipaniisi.	remove_accents_and_underdots	menyo20k
Ó dá wa lójú pé iṣẹ́ ìwàásù tá a mú gbòòrò sí i lórílẹ̀-èdè Israel yìí máa sèso rere.	O da wa loju pe ise iwaasu ta a mu gbooro si i lorile-ede Israel yii maa seso rere.	remove_accents_and_underdots	menyo20k
Ó sì tún jẹ́ ẹ̀rí tó túbọ̀ ń fi hàn pé àwọn èèyàn Jèhófà ń yìn ín “nígbà gbogbo.”—Sáàmù 34:1, 2.	O si tun je eri to tubo n fi han pe awon eeyan Jehofa n yin in “nigba gbogbo.”—Saamu 34:1, 2.	remove_accents_and_underdots	menyo20k
Ní December 5, 2019, Ilé Ẹjọ́ Ẹ̀tọ́ Ọmọnìyàn ti Ilẹ̀ Yúróòpù dájọ́ pé àwọn arákùnrin méjìlélógún (22) láti orílẹ̀-èdè Armenia tí wọ́n dá lẹ́bi pé wọ́n sá fún iṣẹ́ ológun kò jẹ̀bi rárá.	Ni December 5, 2019, Ile Ejo Eto Omoniyan ti Ile Yuroopu dajo pe awon arakunrin mejilelogun (22) lati orile-ede Armenia ti won da lebi pe won sa fun ise ologun ko jebi rara.	remove_accents_and_underdots	menyo20k
Ilé Ẹjọ́ náà sì ní kí wọ́n san owó gbà-má-bínú tó lé ní ẹgbẹ̀rún lọ́nà ọgọ́rùn-ún méjì ó lé méjìdínláàádọ́rin dọ́là ($267,000) fún àwọn arákùnrin náà.	Ile Ejo naa si ni ki won san owo gba-ma-binu to le ni egberun lona ogorun-un meji o le mejidinlaaadorin dola ($267,000) fun awon arakunrin naa.	remove_accents_and_underdots	menyo20k
Èyí ni owó tó pọ̀ jù tí Ilé Ẹjọ́ Ẹ̀tọ́ Ọmọnìyàn ti Ilẹ̀ Yúróòpù tíì bù rí pé kí wọ́n san fún àwọn arákùnrin wa tí wọ́n pè lẹ́jọ́ nítorí ẹ̀rí ọkàn wọn tí kò jẹ́ kí wọn ṣiṣẹ́ ológun.	Eyi ni owo to po ju ti Ile Ejo Eto Omoniyan ti Ile Yuroopu tii bu ri pe ki won san fun awon arakunrin wa ti won pe lejo nitori eri okan won ti ko je ki won sise ologun.	remove_accents_and_underdots	menyo20k
Ní 2012, wọ́n dá àwọn arákùnrin yìí lẹ́bi torí ẹ̀rí ọkàn wọn ò jẹ́ kí wọ́n ṣiṣẹ́ ológun àti pé wọ́n tún kọ̀ láti ṣiṣẹ́ míì tí kì í ṣe iṣẹ́ ológun.	Ni 2012, won da awon arakunrin yii lebi tori eri okan won o je ki won sise ologun ati pe won tun ko lati sise mii ti ki i se ise ologun.	remove_accents_and_underdots	menyo20k
Ìdí tí wọ́n fi kọ̀ láti ṣiṣẹ́ míì tí kì í ṣe iṣẹ́ ológun ni pé lákòókò yẹn, àwọn ológun ló ń bójú tó iṣẹ́ náà. Torí náà, a ò lè sọ pé kì í ṣe iṣẹ́ ológun.	Idi ti won fi ko lati sise mii ti ki i se ise ologun ni pe lakooko yen, awon ologun lo n boju to ise naa. Tori naa, a o le so pe ki i se ise ologun.	remove_accents_and_underdots	menyo20k
Nítorí náà, méjì péré nínú àwọn arákùnrin náà ni wọn ò jù sẹ́wọ̀n ṣáájú ọdún 2013, ìyẹn ọdún tí orílẹ̀-èdè Armenia ṣòfin pé kí iṣẹ́ míì wà, tó jẹ́ iṣẹ́ àṣesìnlú lóòótọ́, tí kì í ṣe iṣẹ́ ológun.	Nitori naa, meji pere ninu awon arakunrin naa ni won o ju sewon saaju odun 2013, iyen odun ti orile-ede Armenia sofin pe ki ise mii wa, to je ise asesinlu loooto, ti ki i se ise ologun.	remove_accents_and_underdots	menyo20k
Nígbà tí Ilé Ẹjọ́ Ẹ̀tọ́ Ọmọnìyàn ti Ilẹ̀ Yúróòpù fẹ́ gbé ìdájọ́ ẹ̀ kalẹ̀ ní December 5, ó tọ́ka sí ìdáláre tí àwọn Ẹlẹ́rìí Jèhófà rí gbà ní 2017 nínú ẹjọ́ tó wà láàárín orílẹ̀-èdè Armenia àti Adyan pẹ̀lú àwọn ìyókù ẹ̀ (Adyan and Others v. Armenia).	Nigba ti Ile Ejo Eto Omoniyan ti Ile Yuroopu fe gbe idajo e kale ni December 5, o toka si idalare ti awon Elerii Jehofa ri gba ni 2017 ninu ejo to wa laaarin orile-ede Armenia ati Adyan pelu awon iyoku e (Adyan and Others v. Armenia).	remove_accents_and_underdots	menyo20k
Ilé Ẹjọ́ Ẹ̀tọ́ Ọmọnìyàn ti Ilẹ̀ Yúróòpù sọ pé orílẹ̀-èdè Armenia mọ̀ dáadáa pé ẹjọ́ 2017 yìí jọra gan-an pẹ̀lú ti àwọn arákùnrin méjìlélógún yìí àti pé ṣe ló yẹ kí orílẹ̀-èdè Armenia fìfẹ́ yanjú ọ̀rọ̀ náà.	Ile Ejo Eto Omoniyan ti Ile Yuroopu so pe orile-ede Armenia mo daadaa pe ejo 2017 yii jora gan-an pelu ti awon arakunrin mejilelogun yii ati pe se lo ye ki orile-ede Armenia fife yanju oro naa.	remove_accents_and_underdots	menyo20k
Síbẹ̀, pẹ̀lú gbogbo bí àwọn arákùnrin wa ṣe sapá tó láti bí ọdún kan sẹ́yìn, ìjọba orílẹ̀-èdè Armenia kọ̀ láti fi wọ́n sílẹ̀.	Sibe, pelu gbogbo bi awon arakunrin wa se sapa to lati bi odun kan seyin, ijoba orile-ede Armenia ko lati fi won sile.	remove_accents_and_underdots	menyo20k
Àmọ́ ní báyìí, Ilé Ẹjọ́ Ẹ̀tọ́ Ọmọnìyàn ti Ilẹ̀ Yúróòpù ti dá àwọn arákùnrin wa láre.	Amo ni bayii, Ile Ejo Eto Omoniyan ti Ile Yuroopu ti da awon arakunrin wa lare.	remove_accents_and_underdots	menyo20k
A dúpẹ́ pé ojú tí ìjọba orílẹ̀-èdè Armenia fi ń wo àwọn tó kọ̀ láti ṣiṣẹ́ ológun nítorí ẹ̀rí ọkàn wọn ti yàtọ̀ sí i láti 2013.	A dupe pe oju ti ijoba orile-ede Armenia fi n wo awon to ko lati sise ologun nitori eri okan won ti yato si i lati 2013.	remove_accents_and_underdots	menyo20k
Wọn ò fi àwọn arákùnrin wa sẹ́wọ̀n mọ́, kò sì sí àkọsílẹ̀ mọ́ pé wọ́n jẹ́ ọ̀daràn nítorí wọn ò dá sí tọ̀tún-tòsì.	Won o fi awon arakunrin wa sewon mo, ko si si akosile mo pe won je odaran nitori won o da si totun-tosi.	remove_accents_and_underdots	menyo20k
Láti bí ọdún méje sẹ́yìn, orílẹ̀-èdè Armenia ti ṣètò iṣẹ́ míì tí àwọn tí ẹ̀rí ọkàn wọn ò jẹ́ kí wọ́n ṣiṣẹ́ ológun lè ṣe, tí kò sì sí lábẹ́ ìdarí àwọn ológun rárá.	Lati bi odun meje seyin, orile-ede Armenia ti seto ise mii ti awon ti eri okan won o je ki won sise ologun le se, ti ko si si labe idari awon ologun rara.	remove_accents_and_underdots	menyo20k
Àmọ́ ṣá o, Ilé Ẹjọ́ Ẹ̀tọ́ Ọmọnìyàn ti Ilẹ̀ Yúróòpù dá orílẹ̀-èdè Armenia lẹ́bi ní December 5 pé wọn ò tẹ̀ lé òfin àgbáyé ti ọdún 2012.	Amo sa o, Ile Ejo Eto Omoniyan ti Ile Yuroopu da orile-ede Armenia lebi ni December 5 pe won o te le ofin agbaye ti odun 2012.	remove_accents_and_underdots	menyo20k
Pẹ̀lú ìdájọ́ yìí, Ilé Ẹjọ́ Ẹ̀tọ́ Ọmọnìyàn ti Ilẹ̀ Yúróòpù ń sọ fún gbogbo ayé pé òun máa fìyà tó tó ìyà jẹ orílẹ̀-èdè èyíkéyìí tó bá tẹ òfin ẹ̀tọ́ ọmọnìyàn àgbáyé lójú.	Pelu idajo yii, Ile Ejo Eto Omoniyan ti Ile Yuroopu n so fun gbogbo aye pe oun maa fiya to to iya je orile-ede eyikeyii to ba te ofin eto omoniyan agbaye loju.	remove_accents_and_underdots	menyo20k
A dúpẹ́ lọ́wọ́ Jèhófà pé ó fún àwọn arákùnrin wa tó wà lórílẹ̀-èdè Armenia ní ìdáláre tó ṣàrà ọ̀tọ̀ yìí.	A dupe lowo Jehofa pe o fun awon arakunrin wa to wa lorile-ede Armenia ni idalare to sara oto yii.	remove_accents_and_underdots	menyo20k
A gbàdúrà kí Jèhófà ṣí ọ̀nà sílẹ̀ fún àwọn arákùnrin wa lórílẹ̀-èdè míì láti má ṣe lọ́wọ́ nínú iṣẹ́ ológun tó jẹ́ dandan, kí wọ́n sì lè ní àǹfààní láti ṣe iṣẹ́ míì dípò iṣẹ́ ológun ní àwọn orílẹ̀-èdè tí kò tíì sí, bí Azerbaijan, South Korea, Turkey àti Turkmenistan.	A gbadura ki Jehofa si ona sile fun awon arakunrin wa lorile-ede mii lati ma se lowo ninu ise ologun to je dandan, ki won si le ni anfaani lati se ise mii dipo ise ologun ni awon orile-ede ti ko tii si, bi Azerbaijan, South Korea, Turkey ati Turkmenistan.	remove_accents_and_underdots	menyo20k
Ní July 6, 2018, Ilé Ẹjọ́ Barda lórílẹ̀-èdè Azerbaijan fìyà jẹ ọ̀kan lára àwọn arákùnrin wa tó ń jẹ́ Emil Mehdiyev, wọ́n sì fún un láwọn òfin tó gbọ́dọ̀ máa tẹ̀ lé fún ọdún kan gbáko tí kò bá fẹ́ ṣẹ̀wọ̀n.	Ni July 6, 2018, Ile Ejo Barda lorile-ede Azerbaijan fiya je okan lara awon arakunrin wa to n je Emil Mehdiyev, won si fun un lawon ofin to gbodo maa te le fun odun kan gbako ti ko ba fe sewon.	remove_accents_and_underdots	menyo20k
Ilé ẹjọ́ sọ pé ọmọ ọlọ́dún méjìdínlógún (18) tó ń jẹ́ Emil yìí jẹ̀bi torí pé ó lóun ò wọṣẹ́ ológun, àmọ́ wọn ò rán an lọ sẹ́wọ̀n.	Ile ejo so pe omo olodun mejidinlogun (18) to n je Emil yii jebi tori pe o loun o wose ologun, amo won o ran an lo sewon.	remove_accents_and_underdots	menyo20k
Ní báyìí, kò lè kó kúrò níbi tó ń gbé láìsọ fáwọn aláṣẹ, wọn ò sì jẹ́ kó kúrò lórílẹ̀-èdè Azerbaijan.	Ni bayii, ko le ko kuro nibi to n gbe laiso fawon alase, won o si je ko kuro lorile-ede Azerbaijan.	remove_accents_and_underdots	menyo20k
Ní December 2017, wọ́n ránṣẹ́ pe Arákùnrin Mehdiyev ní Ẹ̀ka Tó Ń Gbani Síṣẹ́, Tó sì Ń Fani Wọṣẹ́ ní Agbègbè Barda.	Ni December 2017, won ranse pe Arakunrin Mehdiyev ni Eka To N Gbani Sise, To si N Fani Wose ni Agbegbe Barda.	remove_accents_and_underdots	menyo20k
