Original Sentence	Modified Sentence	Case Rule Applied	Source of Data
Ó máa ń wá kòkòrò nínú koríko ilẹ̀, ẹ̀kànànkan ni a sì máa ń rí i. Spiny Babbler máa ń bà lé ẹ̀ka koríko àti igi kéékèèké láti kọrin, àgógó ẹnu ẹyẹ yóò wà ní òkè irú ní ìsàlẹ̀. Ó dára ní wíwò, iké oríṣiríṣi. Orin rẹ̀ ni a fi ń mọ ibi tí ó wà, àárín oṣù Ọ̀wẹwẹ̀ àti Ọ̀wàrà. Ẹ̀dá ẹyẹ yìí máa ń fò sókè lálá nínú àwọn àkókò kan nínú ọdún.	O maa n wa kokoro ninu koriko ile, ekanankan ni a si maa n ri i. Spiny Babbler maa n ba le eka koriko ati igi keekeeke lati korin, agogo enu eye yoo wa ni oke iru ni isale. O dara ni wiwo, ike orisirisi. Orin re ni a fi n mo ibi ti o wa, aarin osu Owewe ati Owara. Eda eye yii maa n fo soke lala ninu awon akoko kan ninu odun.	remove_accents_and_underdots	globalVoices
Ẹyẹ Spiny Babbler, tí a lè rí ní Nepal nìkan, ti fa àwọn onímọ̀-nípa-ẹyẹ àti olólùfẹ́ ẹyẹ káríayé mọ́ra. Don Messerschmidt kọ nípa  àkọsílẹ̀ tí onímọ̀-nípa-ẹyẹ S. Dillon Ripley ṣe nípa ẹyẹ náà nínú ìwée rẹ̀ Ìṣàwárí ẹyẹ Spiny Babbler	Eye Spiny Babbler, ti a le ri ni Nepal nikan, ti fa awon onimo-nipa-eye ati ololufe eye kariaye mora. Don Messerschmidt ko nipa  akosile ti onimo-nipa-eye S. Dillon Ripley se nipa eye naa ninu iwee re Isawari eye Spiny Babbler	remove_accents_and_underdots	globalVoices
Ó jẹ́ ọ̀wọ̀ ẹyẹ tí kò ka àwọn onímọ̀ ìjìnlẹ̀ sáyẹ́ǹsì sí fún ọdún gbọgbọrọ, láti ọdún 1843 tàbí 1844. Ní ìgbà yẹn  àwọn aṣiṣẹ́ fún Brian Hodgson tí ó jẹ́ aṣèwádìí Nepali tí ṣe àkójọ onírúurú àpẹẹrẹ, ”ó kọ. Ẹyẹ Spiny Babbler “ti jẹ́ ẹranko tí ó ju ìmọ̀ ènìyàn lọ ní ọjọ́ tí ó ti pẹ́, ọ̀kan nínú ọ̀wọ̀ ẹyẹ márùn-ún ní India, pẹ̀lú Àparò Òkè gíga, kò sí lórílẹ̀ ayé mọ́n. Ṣùgbọ́n bí èrò mi bá jẹ́ òtítọ́, ó ń fò kiri níbi ní gẹ̀rẹ́gẹ̀rẹ́ òkè Rekcha.”	O je owo eye ti ko ka awon onimo ijinle sayensi si fun odun gbogboro, lati odun 1843 tabi 1844. Ni igba yen  awon asise fun Brian Hodgson ti o je asewadii Nepali ti se akojo oniruuru apeere, ”o ko. Eye Spiny Babbler “ti je eranko ti o ju imo eniyan lo ni ojo ti o ti pe, okan ninu owo eye marun-un ni India, pelu Aparo Oke giga, ko si lorile aye mon. Sugbon bi ero mi ba je otito, o n fo kiri nibi ni geregere oke Rekcha.”	remove_accents_and_underdots	globalVoices
Bẹ́ẹ̀ gẹ́gẹ́, ikọ̀-ọba orílẹ̀-èdè America tẹ́lẹ̀ sí ìlú Nepal Scott DeLisi fi ọ̀pọ̀ ọdún wá ẹyẹ yìí  àti láti ya àwòrán-an rẹ̀.	Bee gege, iko-oba orile-ede America tele si ilu Nepal Scott DeLisi fi opo odun wa eye yii  ati lati ya aworan-an re.	remove_accents_and_underdots	globalVoices
Birder David Walsh túwíìtì	Birder David Walsh tuwiiti	remove_accents_and_underdots	globalVoices
Ẹgbẹ́ Onímọ̀-nípa-ẹyẹ ṣe ìrìnàjò láti  Kathmandu sí Chitwan ní àná. Pabambarì ni ìfojúrí ẹyẹ tí kò sí ní ibòmíràn lórí ilẹ̀ ayé, Spiny Babbler.	Egbe Onimo-nipa-eye se irinajo lati  Kathmandu si Chitwan ni ana. Pabambari ni ifojuri eye ti ko si ni ibomiran lori ile aye, Spiny Babbler.	remove_accents_and_underdots	globalVoices
Ẹyẹ náà ti ń dínkù látàrí ìgbẹ́ pípa fún iṣẹ́ ọ̀gbìn àti ìtẹ́lọ ìgbèríko di ìgboro. Bí a bá yọ ti agbègbè ààbò kúrò, nígbà mìíràn pípa ẹyẹ yìí fún oúnjẹ, ní òkè kékeré tí ó yí àfonífojì Kathmandu ká ti mú kí ẹyẹ Spiny Babbler dínkù ni iye. Síbẹ̀, ohun tí ó ń fa àdánù ní agbègbè kan náà lè mú wọn pọ̀ ní agbègbè mìíràn. Bí igbó ṣe ń dínkù látàrí ìgbẹ́ pípa àti igi gẹdú gígé jákèjádò orílẹ̀ èdè náà, igbó tí wọ́n fi ṣe ilé ti di ti nǹkan mìíràn. Àmọ́ ṣá ìgbà àti àkókò ni yóò sọ ohun tí yóò ṣẹlẹ̀ sí àwọn ẹyẹ ìlú Nepal tí kò sí ní ibòmíràn.	Eye naa ti n dinku latari igbe pipa fun ise ogbin ati itelo igberiko di igboro. Bi a ba yo ti agbegbe aabo kuro, nigba miiran pipa eye yii fun ounje, ni oke kekere ti o yi afonifoji Kathmandu ka ti mu ki eye Spiny Babbler dinku ni iye. Sibe, ohun ti o n fa adanu ni agbegbe kan naa le mu won po ni agbegbe miiran. Bi igbo se n dinku latari igbe pipa ati igi gedu gige jakejado orile ede naa, igbo ti won fi se ile ti di ti nnkan miiran. Amo sa igba ati akoko ni yoo so ohun ti yoo sele si awon eye ilu Nepal ti ko si ni ibomiran.	remove_accents_and_underdots	globalVoices
		remove_accents_and_underdots	globalVoices
Fún ìyọsọ́tọ̀ tí wọ́n yọ òun nìkan láti yẹ ara rẹ̀ wò ní ilé ìtajà ìgbàlódé kan ní Serbia, gbajúgbajà ìràwọ̀ òṣèré orí-ìtàgé Roma fi ẹ̀sùn ìwà elẹ́yàmẹyà kan ilé ìtajà náà	Fun iyosoto ti won yo oun nikan lati ye ara re wo ni ile itaja igbalode kan ni Serbia, gbajugbaja irawo osere ori-itage Roma fi esun iwa eleyameya kan ile itaja naa	remove_accents_and_underdots	globalVoices
Ìràwọ̀ òṣèré orí-ìtàgé ìlú Serbia Nataša Tasić Knežević, àwòrán láti ọwọ́ọ Dzenet Koko, a lò ó pẹ̀lú àṣẹ.	Irawo osere ori-itage ilu Serbia Natasa Tasic Knezevic, aworan lati owoo Dzenet Koko, a lo o pelu ase.	remove_accents_and_underdots	globalVoices
Àwọn gbàgede ìtàkùrọ̀sọ ẹ̀rọ-alátagbà ìlú Serbia gbaná lẹ́yìn tí olórin àti òṣèré ìbílẹ̀ Nataša Tasić Knežević, tí ó jẹ́ ọmọ bíbí ilẹ̀ Roma fi ẹ̀sùn kan ilé ìtajà-ìgbàlóde kan tí ó wà ní ìgboro Novi Sad fún ìwà ìyàsọ́tọ̀ ẹ̀yà nínú ìgbóhùnsáfẹ́fẹ́ ojú-ẹsẹ̀ kan lórí Facebook.	Awon gbagede itakuroso ero-alatagba ilu Serbia gbana leyin ti olorin ati osere ibile Natasa Tasic Knezevic, ti o je omo bibi ile Roma fi esun kan ile itaja-igbalode kan ti o wa ni igboro Novi Sad fun iwa iyasoto eya ninu igbohunsafefe oju-ese kan lori Facebook.	remove_accents_and_underdots	globalVoices
Nínú fídíò náà, tí ó gbé-sórí-áfẹ́fẹ́ ní ọjọ́ 29, oṣù Ọ̀pẹ lẹ́yìn tí ìṣẹ̀lẹ̀ náà ṣẹ̀, arábìnrin Tasić Knežević ṣàlàyé pé bí òun ṣe ń jáde síta nínú ilé ìtajà ńlá náà pẹ̀lú ọ̀pọ̀ àwọn òǹrajà mìíràn ni ẹ̀rọ adènà àfọwọ́rá dún. Bí àwọn ènìyàn yòókù ṣe ń jáde síta, àwọn ẹ̀ṣọ́-aláàbò ilé ìtajà náà ní kí ó dúró tí wọ́n sì tẹ̀síwajú láti yẹ ara rẹ̀ wò ní gbangba tí àwọn òǹwòran bẹ̀rẹ̀ sí í fi ṣe yẹ̀yẹ́. Ìwé orin, ìwé àti àpò-àpawómọ́-ìléwọ́ ni wọ́n rí nínú àpò-àgbékọ́yìn-in rẹ̀.	Ninu fidio naa, ti o gbe-sori-afefe ni ojo 29, osu Ope leyin ti isele naa se, arabinrin Tasic Knezevic salaye pe bi oun se n jade sita ninu ile itaja nla naa pelu opo awon onraja miiran ni ero adena afowora dun. Bi awon eniyan yooku se n jade sita, awon eso-alaabo ile itaja naa ni ki o duro ti won si tesiwaju lati ye ara re wo ni gbangba ti awon onworan bere si i fi se yeye. Iwe orin, iwe ati apo-apawomo-ilewo ni won ri ninu apo-agbekoyin-in re.	remove_accents_and_underdots	globalVoices
Ní ìbẹ̀rẹ̀ oṣù Ṣẹẹrẹ ọdún 2019, fídíò náà dédé pòórá pẹ̀lú àlàyé ránpẹ́ nípa arábìnrin Knežević. Bíótilẹ̀jẹ́pé kòì tíì wá sí gbangba kí ó ṣàlàyé ohun tí ó ṣẹlẹ̀, àwọn ẹlòmíràn ń sọ pé fúnra rẹ̀ ni ó yọ ọ́ kí ọ̀ràn tó wà nílẹ̀ lè tán bọ̀rọ̀. Láàárín ọjọ́ díẹ̀, àwọn ènìyàn tí ó tó bíi ẹgbẹ̀rún 60 ti wo fídíò rẹ̀, tí wọ́n sì pín in lọ́nà 350, tí ó sì gba èsì tí ó tó 700.	Ni ibere osu Seere odun 2019, fidio naa dede poora pelu alaye ranpe nipa arabinrin Knezevic. Biotilejepe koi tii wa si gbangba ki o salaye ohun ti o sele, awon elomiran n so pe funra re ni o yo o ki oran to wa nile le tan boro. Laaarin ojo die, awon eniyan ti o to bii egberun 60 ti wo fidio re, ti won si pin in lona 350, ti o si gba esi ti o to 700.	remove_accents_and_underdots	globalVoices
Ilé iṣẹ́ Ìkóròyìnjọ Orí-ayélujára Olómìnira Bulka ni ó kọ́kọ́ ro ìyìn ìṣẹ̀lẹ̀ náà ṣáájú àwọn ilé-iṣẹ́ ìròyìn Bulka mìíràn.	Ile ise Ikoroyinjo Ori-ayelujara Olominira Bulka ni o koko ro iyin isele naa saaju awon ile-ise iroyin Bulka miiran.	remove_accents_and_underdots	globalVoices
Akọrin-olóhùn-òkè ni arábìnrin Tasić Knežević ní Gbọ̀ngan Eré-ìtàgé ti orílẹ̀-èdè Serbia tí ó wà ní Novi Sad, ìlú kejì tí ó tóbi jù lọ ní orílẹ̀-èdè náà. Tẹ́lẹ̀ rí, ó ṣiṣẹ́ ní Belgrade Atelje 212. Ó tún jẹ́ akọrin-ṣeré àti àdánìkànkọrin tí ó gbajúmọ̀, ó sì máa ń kọ orin àdánìkànkọ nípa àṣà Roma tí ó jẹ́ orírun rẹ̀.	Akorin-olohun-oke ni arabinrin Tasic Knezevic ni Gbongan Ere-itage ti orile-ede Serbia ti o wa ni Novi Sad, ilu keji ti o tobi ju lo ni orile-ede naa. Tele ri, o sise ni Belgrade Atelje 212. O tun je akorin-sere ati adanikankorin ti o gbajumo, o si maa n ko orin adanikanko nipa asa Roma ti o je orirun re.	remove_accents_and_underdots	globalVoices
Nínú fídíò náà, arábìnrin Knežević sọ pé alábòójútó ilé ìtajà náà bẹ̀bẹ̀ lẹ́yìn tí òun ṣe àròyé nípa ìwọ̀sí náà, ṣùgbọ́n pé inú òun kò dùn sí bí àwọn èrò tí ó pé jọ lé òun lórí ṣe yẹ̀yẹ́ òun. Ó ní ọkùnrin àgbàlagbà kan pariwo pé kí wọ́n “kó pàǹtí yẹn jáde”, ìyẹn túmọ̀ sí wípé kí àwọn òṣìṣẹ́ ó ju òun jáde síta nínú ilé ìtajà náà nítorí pé òun jẹ́ ọmọ ìbílẹ̀ Rome.	Ninu fidio naa, arabinrin Knezevic so pe alaboojuto ile itaja naa bebe leyin ti oun se aroye nipa iwosi naa, sugbon pe inu oun ko dun si bi awon ero ti o pe jo le oun lori se yeye oun. O ni okunrin agbalagba kan pariwo pe ki won “ko panti yen jade”, iyen tumo si wipe ki awon osise o ju oun jade sita ninu ile itaja naa nitori pe oun je omo ibile Rome.	remove_accents_and_underdots	globalVoices
“Ta ni ó ń kọrin níbẹ̀ yẹn” jẹ́ eré Yugoslavia ayé ìgbà 1980 tí ó sì di ipò ẹgbẹ́-ìmùlẹ̀ láàárín àwọn Balkan. Nínú ìtàn náà, wọ́n ṣèṣì fẹ̀sùn olè kan àwọn olórin Roma méjì, orí ni ó kó wọn yọ lọ́wọ́ ìjìyà láìsí ìdájọ́.	“Ta ni o n korin nibe yen” je ere Yugoslavia aye igba 1980 ti o si di ipo egbe-imule laaarin awon Balkan. Ninu itan naa, won sesi fesun ole kan awon olorin Roma meji, ori ni o ko won yo lowo ijiya laisi idajo.	remove_accents_and_underdots	globalVoices
Ilé-iṣẹ́ tí ó ni ilé ìtajà-ìgbàlóde Maxi, Delez Srbija, ṣe àgbéjáde àkọsílẹ̀ ìtúúbá lọ́jọ́ kan náà, ó sọ pé àwọn “gbàgbọ́ pé èyí á wà bí ìṣẹ̀lẹ̀ ìyàsọ́tọ̀ tí ó mú ìfura ẹni tí kò yẹ dání pé irú ìṣẹ̀lẹ̀ bẹ́ẹ̀ ò ní wáyé mọ́ lọ́jọ́ iwájú. Ilé-iṣẹ́ náà fi kún un pé àwọn á ṣe ìdánilẹ́kọ̀ọ́ fún àwọn òṣìṣẹ́ wọn lórí bí a ṣe ń hùwà bí wọ́n bá fura sí olè jíjà.	Ile-ise ti o ni ile itaja-igbalode Maxi, Delez Srbija, se agbejade akosile ituuba lojo kan naa, o so pe awon “gbagbo pe eyi a wa bi isele iyasoto ti o mu ifura eni ti ko ye dani pe iru isele bee o ni waye mo lojo iwaju. Ile-ise naa fi kun un pe awon a se idanilekoo fun awon osise won lori bi a se n huwa bi won ba fura si ole jija.	remove_accents_and_underdots	globalVoices
Ní ọjọ́ kejì, Miloš Nikolić tí ó jẹ́ adarí ọ́fíìsì tí ó ń ṣe àfikún Novi Sad mọ́ Roma sọ̀rọ̀ tako ìṣẹ̀lẹ̀ náà. Ó ní; “gbogbo ìwádìí tí wọ́n ṣe fi hàn pé àwọn ará Roma lọ́kùnrin lóbìnrin ni ẹ̀yà tí a yà sọ́tọ̀ jù lọ ní orílẹ̀-èdèe wa. A ní láti ṣiṣẹ́ pọ̀ láti yí i padà!”	Ni ojo keji, Milos Nikolic ti o je adari ofiisi ti o n se afikun Novi Sad mo Roma soro tako isele naa. O ni; “gbogbo iwadii ti won se fi han pe awon ara Roma lokunrin lobinrin ni eya ti a ya soto ju lo ni orile-edee wa. A ni lati sise po lati yi i pada!”	remove_accents_and_underdots	globalVoices
Ní 31 oṣù Ọpẹ, Igbá-kejì Alákòóso Ìgbìmọ̀ Ìjọba àti Ààrẹ Àjọ-tí-ó-ń-fètò-sí Ìmúdọ́gba Akọ-àtabo ní àwùjọ, Zorana Mihajlović náà sọ̀rọ̀ tako àwọn òṣìṣẹ́ ilé ìtajà Maxi pé “ìwà ìbanilórúkọjẹ́ ni wọ́n hù àti pé wọ́n jẹ̀bi”. Kò sọ̀rọ̀ nípa àwọn ohun tí ó yẹ kí wọ́n ṣe sí ìyàsọ́tọ̀ àwọn ọmọ Roma ní Serbia…	Ni 31 osu Ope, Igba-keji Alakooso Igbimo Ijoba ati Aare Ajo-ti-o-n-feto-si Imudogba Ako-atabo ni awujo, Zorana Mihajlovic naa soro tako awon osise ile itaja Maxi pe “iwa ibanilorukoje ni won hu ati pe won jebi”. Ko soro nipa awon ohun ti o ye ki won se si iyasoto awon omo Roma ni Serbia…	remove_accents_and_underdots	globalVoices
Bíótilẹ̀jẹ́pé ó dàbí ẹni pé arábìnrin Knežević ti yọ ara rẹ̀ kúrò lórí Facebook, bóyá láti lè jẹ́ kí ọ̀ràn náà ó silẹ̀, ó fi àlàyé-nípa-ara rẹ̀ orí Twitter sílẹ̀. Ní alẹ́ ọjọ́ tí ó ṣíwájú Ọdún Tuntun, ó fi àtẹ̀jáde ṣókí sọ nípa ìṣẹ̀lẹ̀ náà.	Biotilejepe o dabi eni pe arabinrin Knezevic ti yo ara re kuro lori Facebook, boya lati le je ki oran naa o sile, o fi alaye-nipa-ara re ori Twitter sile. Ni ale ojo ti o siwaju Odun Tuntun, o fi atejade soki so nipa isele naa.	remove_accents_and_underdots	globalVoices
Ẹ̀yin ọ̀rẹ́ẹ̀ mi ọ̀wọ́n, ìṣẹ̀lẹ̀ tí kò dùn mọ́ni nínú kan ṣẹlẹ̀ ní ọjọ́ mélòó kan sẹ́yìn, ṣùgbọ́n mo nírètí pé irú ìṣẹ̀lẹ̀ náà á pín pẹ̀lú ọdun 2018 àti pé irú ìṣẹ̀lẹ̀ bẹ́ẹ̀ ò ní wáyé mọ́. Ẹ jẹ́ kí a jẹ́ ènìyàn ẹlẹ́ran ara, ohun tí ó dára jù ní ayé yìí nìyẹn.	Eyin oree mi owon, isele ti ko dun moni ninu kan sele ni ojo meloo kan seyin, sugbon mo nireti pe iru isele naa a pin pelu odun 2018 ati pe iru isele bee o ni waye mo. E je ki a je eniyan eleran ara, ohun ti o dara ju ni aye yii niyen.	remove_accents_and_underdots	globalVoices
		remove_accents_and_underdots	globalVoices
Ilé-iṣẹ́ Agbóhùnsáfẹ́fẹ́ Ìbílẹ̀ Fagilé Ìfọ̀rọ̀wọ́rọ̀ pẹ̀lú àwọn ajìjàǹgbara LGBT lẹ́yìn ìhalẹ̀mọ́ sí olóòtú	Ile-ise Agbohunsafefe Ibile Fagile Iforoworo pelu awon ajijangbara LGBT leyin ihalemo si olootu	remove_accents_and_underdots	globalVoices
Ilé-iṣẹ́ Echo ti Moscow ní Yaroslavl tí ó jẹ́ ẹ̀ka ilé-iṣẹ́ Agbóhùnsáfẹ́fẹ́ Echo ti Moscow ìsopọ̀ tí ó ti dá dúró fún ìgbà pípẹ́ ní Russia fagi lé ìfọ̀rọ̀wọ́rọ̀ pẹ̀lú àwọn ajìjàǹgbara LGBT lẹ́yìn tí wọ́n gba ìhalẹ̀ láti ọ̀dọ̀ àwọn tí ó kórìíra-ìbálòpọ̀-láàárín-akọ-àti-akọ, olóòtú ilé-iṣẹ́ náà Lyudmila Shabuyeva sọ̀rọ̀ nínú àkọsílẹ̀ Facebook kan:	Ile-ise Echo ti Moscow ni Yaroslavl ti o je eka ile-ise Agbohunsafefe Echo ti Moscow isopo ti o ti da duro fun igba pipe ni Russia fagi le iforoworo pelu awon ajijangbara LGBT leyin ti won gba ihale lati odo awon ti o koriira-ibalopo-laaarin-ako-ati-ako, olootu ile-ise naa Lyudmila Shabuyeva soro ninu akosile Facebook kan:	remove_accents_and_underdots	globalVoices
Ní àná, a gba ìhàlẹ̀ kan tí ó ń lérí mọ́ àwa àti àwọn àlejòo wa tí a bá tẹ̀síwajú pẹ̀lú ètò ìfọ̀rọ̀wọ́rọ̀ọ wa nípa LGBT.	Ni ana, a gba ihale kan ti o n leri mo awa ati awon alejoo wa ti a ba tesiwaju pelu eto iforoworoo wa nipa LGBT.	remove_accents_and_underdots	globalVoices
Mò ń fagi lé ètò náà.	Mo n fagi le eto naa.	remove_accents_and_underdots	globalVoices
Gẹ́gẹ́ bí ìwé ìròyìn tí ò sí ní abẹ́ ìṣàkóso ìjọba  Novaya Gazeta ti ṣe sọ, ó yẹ kí ètò náà tí yóò ṣe àfihàn àwọn ajìjàǹgbara LGBT ní Yaroslavl wáyé ní òwúrọ̀ Ọjọ́rú 23, ní oṣù Ṣẹẹrẹ. Àwọn ajìjàǹgbara yìí kan náà ṣẹ̀ṣẹ̀ fi ẹ̀hónú hàn ní gbàgede ìlú láti tako ìfìyàjẹ àwọn aṣe-ìbálòpọ̀-akọ-àti-akọ ní Russia, pàápàá jùlọ ní orílẹ̀ Chechnya. Ilé-iṣẹ́ agbóhùnsáfẹ́fẹ́ náà pè wọ́n láti fi ọ̀rọ̀ wá wọn lẹ́nu wò nípa ìfẹ̀hónúhàn àti ìrírí wọn fún jíjáde sí gbangba gẹ́gẹ́ bíi aṣe-ìbálòpọ̀-akọ-àti-akọ ní ẹ̀ka-ìlúu Russia.	Gege bi iwe iroyin ti o si ni abe isakoso ijoba  Novaya Gazeta ti se so, o ye ki eto naa ti yoo se afihan awon ajijangbara LGBT ni Yaroslavl waye ni owuro Ojoru 23, ni osu Seere. Awon ajijangbara yii kan naa sese fi ehonu han ni gbagede ilu lati tako ifiyaje awon ase-ibalopo-ako-ati-ako ni Russia, paapaa julo ni orile Chechnya. Ile-ise agbohunsafefe naa pe won lati fi oro wa won lenu wo nipa ifehonuhan ati iriri won fun jijade si gbangba gege bii ase-ibalopo-ako-ati-ako ni eka-iluu Russia.	remove_accents_and_underdots	globalVoices
Ìkéde Shebuyeva àkọ́kọ́ nípa ètò náà fa ẹgbẹlẹmùkù èébú ìkórìíra-ìbálòpọ̀-láàárín-akọ́-àti-akọ nínú àwọn èsì, tí èsì sì wá láti ọ̀dọ̀ àwọn òṣìṣẹ́ ọba kan bákan náà, ṣùgbọ́n ìyẹn ò mú ọkàn-an rẹ̀ kúrò, ó sọ fún Novaya Gazeta.	Ikede Shebuyeva akoko nipa eto naa fa egbelemuku eebu ikoriira-ibalopo-laaarin-ako-ati-ako ninu awon esi, ti esi si wa lati odo awon osise oba kan bakan naa, sugbon iyen o mu okan-an re kuro, o so fun Novaya Gazeta.	remove_accents_and_underdots	globalVoices
Ṣùgbọ́n ní alẹ́ ọjọ́ tí ètò náà ku ọ̀la, Shabuyeva sọ̀rọ̀ pé òun gba ìpè àjèjì láti orí òpó ẹ̀rọ-ìbánisọ̀rọ̀ kan tí kò ṣe é dámọ̀, ẹni náà sì sọ fún òun pé bí òun bá tẹ̀síwajú pẹ̀lú ètò náà bí ó ṣe ti pinnu, wọ́n máa fi igi ìgbábọ́ọ̀lù-afọwọ́jù pàdé àwọn àlejò rẹ ní ìta ilé-iṣẹ́ náà. Òun náà sì lè kojúu wàhálà, onípè àjèjì náà léríléka. Nítorí ìbẹ̀rù fún ààbò àwọn àlejòo rẹ̀, Shabuyeva fagilé ìfọ̀rọ̀wánilẹ́nuwò náà tí ó sì fi ètò mìíràn rọ́pòo rẹ̀.	Sugbon ni ale ojo ti eto naa ku ola, Shabuyeva soro pe oun gba ipe ajeji lati ori opo ero-ibanisoro kan ti ko se e damo, eni naa si so fun oun pe bi oun ba tesiwaju pelu eto naa bi o se ti pinnu, won maa fi igi igbaboolu-afowoju pade awon alejo re ni ita ile-ise naa. Oun naa si le kojuu wahala, onipe ajeji naa lerileka. Nitori iberu fun aabo awon alejoo re, Shabuyeva fagile iforowanilenuwo naa ti o si fi eto miiran ropoo re.	remove_accents_and_underdots	globalVoices
Ìfẹ̀hónúhàn tí ó wáyé ní gbàgede ìlú wà lára ìkéde gbogboògbò saveLGBTinRussia tí wọ́n fi ń polongo ìyà tí ó rorò tí wọ́n fi ń jẹ àwọn ènìyàn aṣe-ìbálòpọ̀-akọ-àti-akọ ní orílẹ̀ Chechnya. Àwọn ìwọ́de àti ìfẹ̀hónúhàn irú èyí wáyé ní àwọn ìlú mìíràn ní Russia.	Ifehonuhan ti o waye ni gbagede ilu wa lara ikede gbogboogbo saveLGBTinRussia ti won fi n polongo iya ti o roro ti won fi n je awon eniyan ase-ibalopo-ako-ati-ako ni orile Chechnya. Awon iwode ati ifehonuhan iru eyi waye ni awon ilu miiran ni Russia.	remove_accents_and_underdots	globalVoices
Ìlú ń ké pe àwọn ọmọ rẹ̀ (àwọn ọmọ ìlú) láti dojú ìjà kọ ìwà elẹ́yàmẹyà àti ìtẹ̀mọ́lẹ̀ ní Russia òde-òní. Jẹ́ kí ìpèe rẹ̀ ta ọ́ jí!	Ilu n ke pe awon omo re (awon omo ilu) lati doju ija ko iwa eleyameya ati itemole ni Russia ode-oni. Je ki ipee re ta o ji!	remove_accents_and_underdots	globalVoices
[àmì náà ń sọ pé: Ẹ̀KA ÌṢÈDÁJỌ́ TI ORÍLẸ̀-ÈDÈE RUSSIA Ò RÍ ÀWỌN AṢE-ÌBÁLÒPỌ̀-AKỌ-ÀTI-AKỌ NÍ CHECHYA. WỌ́N WÀ NÍBẸ̀: NÍNÚ ÀWỌN ỌGBÀ Ẹ̀WỌ̀N ÀTI IBOJÌ-ÒKÚ.	[ami naa n so pe: EKA ISEDAJO TI ORILE-EDEE RUSSIA O RI AWON ASE-IBALOPO-AKO-ATI-AKO NI CHECHYA. WON WA NIBE: NINU AWON OGBA EWON ATI IBOJI-OKU.	remove_accents_and_underdots	globalVoices
Ẹ̀TANÚ ÌBÁLÒPỌ̀-LÁÀÁRÍN-AKỌ-ÀTI-AKỌ = ÌJỌBA AFIPÁMÚNI	ETANU IBALOPO-LAAARIN-AKO-ATI-AKO = IJOBA AFIPAMUNI	remove_accents_and_underdots	globalVoices
Nínú oṣù Igbe 2017, Novaya Gazeta jábọ̀ pé àwọn aláṣẹ ní Chechnya, ti ìlú oníjọba Ìmọ́lẹ̀ tí ó ń rí ìdààmú jù ní gúúsù Russia tí ajagun fẹ̀yìntì Ramzan Kadyrov, ń ṣe olóríi rẹ̀, ń ṣe ìpolongo tí ó rorò tí ó ń tako ìtẹ̀mọ́lẹ̀ àwọn ènìyàn tí í ṣe LGBT tí ó ń gbé nínúu rẹ̀. Ìròyìn tí ó jáde ní àìpẹ́ sọ pé “ìfọ̀mọ́” náà le gidi gan-an ni, pẹ̀lú ikú èèyàn méjì ó kéré tán àti ogunlọ́gọ̀ àwọn tí ó wà ní àtìmọ́lé tí ó lòdì sí òfin.	Ninu osu Igbe 2017, Novaya Gazeta jabo pe awon alase ni Chechnya, ti ilu onijoba Imole ti o n ri idaamu ju ni guusu Russia ti ajagun feyinti Ramzan Kadyrov, n se olorii re, n se ipolongo ti o roro ti o n tako itemole awon eniyan ti i se LGBT ti o n gbe ninuu re. Iroyin ti o jade ni aipe so pe “ifomo” naa le gidi gan-an ni, pelu iku eeyan meji o kere tan ati ogunlogo awon ti o wa ni atimole ti o lodi si ofin.	remove_accents_and_underdots	globalVoices
