Original Sentence	Modified Sentence	Case Rule Applied	Source of Data
Mo sọ pé á dáa kí kálukú wọn máa ṣe ìkẹ́kọ̀ọ́ yìí lọ́tọ̀ọ̀tọ̀, àmọ́ gbogbo ìgbà tí mo bá ti sọ bẹ́ẹ̀ ni wọ́n máa ń sọ pé rárá, ìjíròrò aláwùjọ yẹn làwọn fẹ́.	Mo sọ pe a daa ki kaluku wọn maa ṣe ikẹkọọ yii lọtọọtọ, amọ gbogbo igba ti mo ba ti sọ bẹẹ ni wọn maa n sọ pe rara, ijiroro alawujọ yẹn lawọn fẹ.	remove_only_accents	menyo20k
Yàtọ̀ síyẹn, ẹ̀ẹ̀mélòó kan wà tí wọ́n pe àwọn míì wá síbi tá a ti ń kẹ́kọ̀ọ́ pé kí wọ́n wá dara pọ̀ mọ́ wa, wọ́n á sì ní kí n tún ohun tá a jíròrò nígbà tá a kẹ́kọ̀ọ́ gbẹ̀yìn sọ.	Yatọ siyẹn, ẹẹmeloo kan wa ti wọn pe awọn mii wa sibi ta a ti n kẹkọọ pe ki wọn wa dara pọ mọ wa, wọn a si ni ki n tun ohun ta a jiroro nigba ta a kẹkọọ gbẹyin sọ.	remove_only_accents	menyo20k
Mafiza Akhmedov: Ìgbà kan wà témi náà wà níbi tí wọ́n ti ń ṣe ìkẹ́kọ̀ọ́.	Mafiza Akhmedov: Igba kan wa temi naa wa nibi ti wọn ti n ṣe ikẹkọọ.	remove_only_accents	menyo20k
Mo kíyè sí i pé wọ́n ń sọ̀rọ̀ nípa ẹ̀sìn ọ̀tọ̀ọ̀tọ̀, bó tiẹ̀ jẹ́ pé ó ti ṣe díẹ̀ tí wọ́n ti ń kẹ́kọ̀ọ́.	Mo kiye si i pe wọn n sọrọ nipa ẹsin ọtọọtọ, bo tiẹ jẹ pe o ti ṣe diẹ ti wọn ti n kẹkọọ.	remove_only_accents	menyo20k
Mo tún kíyè sí i pé ilé tí wọ́n ń gbé gbówó lórí ju ilé tí ọ̀pọ̀ àwọn akẹ́kọ̀ọ́ máa ń lè sanwó ẹ̀.	Mo tun kiye si i pe ile ti wọn n gbe gbowo lori ju ile ti ọpọ awọn akẹkọọ maa n le sanwo ẹ.	remove_only_accents	menyo20k
Mo sọ fún wọn pé ìgbésí ayé olówó tí wọ́n ń gbé yàtọ̀ sí èyí tí ọ̀pọ̀ àwọn akẹ́kọ̀ọ́ ń gbé.	Mo sọ fun wọn pe igbesi aye olowo ti wọn n gbe yatọ si eyi ti ọpọ awọn akẹkọọ n gbe.	remove_only_accents	menyo20k
Àmọ́ mo rí i pé ohun tí mo sọ bà wọ́n, ara wọn ò sì lélẹ̀.	Amọ mo ri i pe ohun ti mo sọ ba wọn, ara wọn o si lelẹ.	remove_only_accents	menyo20k
Nígbà tá à ń kúrò níbẹ̀ lọ́jọ́ yẹn, ṣe ni wọ́n pe Teymur sẹ́gbẹ̀ẹ́ kan, èmi lọ dúró dè é níta, wọ́n sì sọ fún un pé kó má mú mi wá síbẹ̀ mọ́ nígbàkigbà tó bá fẹ́ wá kọ́ àwọn lẹ́kọ̀ọ́.	Nigba ta a n kuro nibẹ lọjọ yẹn, ṣe ni wọn pe Teymur sẹgbẹẹ kan, emi lọ duro de e nita, wọn si sọ fun un pe ko ma mu mi wa sibẹ mọ nigbakigba to ba fẹ wa kọ awọn lẹkọọ.	remove_only_accents	menyo20k
Ìgbà wo lẹ wá mọ̀ pé kì í ṣe pé àwọn ọkùnrin tẹ́ ẹ̀ ń kọ́ lẹ́kọ̀ọ́ Bíbélì fẹ́ràn àwọn Ẹlẹ́rìí Jèhófà, pé àwọn ọlọ́pàá ọ̀tẹlẹ̀múyẹ́ ilẹ̀ Kazakhstan (ìyẹn KNB) ni wọ́n ń bá ṣiṣẹ́?	Igba wo lẹ wa mọ pe ki i ṣe pe awọn ọkunrin tẹ ẹ n kọ lẹkọọ Bibeli fẹran awọn Ẹlẹrii Jehofa, pe awọn ọlọpaa ọtẹlẹmuyẹ ilẹ Kazakhstan (iyẹn KNB) ni wọn n ba ṣiṣẹ?	remove_only_accents	menyo20k
TA: Ìgbà tí ìgbẹ́jọ́ bẹ̀rẹ̀ ni mo tó mọ̀ pé àwọn ọlọ́pàá KNB ni wọ́n ń bá ṣiṣẹ́.	TA: Igba ti igbẹjọ bẹrẹ ni mo to mọ pe awọn ọlọpaa KNB ni wọn n ba ṣiṣẹ.	remove_only_accents	menyo20k
Báwo ló ṣe rí lára yín nígbà tí wọ́n mú yín, tí wọ́n sì fẹ̀sùn kàn yín pé ẹ̀ ń “mú kí àwọn èèyàn kórìíra ẹ̀sìn míì” ẹ sì ń “gbé [ẹ̀sìn] kan ga ju ẹ̀sìn míì lọ”?	Bawo lo ṣe ri lara yin nigba ti wọn mu yin, ti wọn si fẹsun kan yin pe ẹ n mu ki awọn eeyan koriira ẹsin mii ẹ si n gbe [ẹsin] kan ga ju ẹsin mii lọ?	remove_only_accents	menyo20k
TA: Ká sòótọ́, nígbà tí wọ́n mú mi, ṣe ni mo rò pé bí wọ́n ṣe sọ, wọ́n máa mú mi lọ sí àgọ́ ọlọ́pàá kí n lè ṣàlàyé tẹnu mi, kí wọ́n sì dá mi sílẹ̀.	TA: Ka sootọ, nigba ti wọn mu mi, ṣe ni mo ro pe bi wọn ṣe sọ, wọn maa mu mi lọ si agọ ọlọpaa ki n le ṣalaye tẹnu mi, ki wọn si da mi silẹ.	remove_only_accents	menyo20k
Mo ṣe tán láti gbèjà ara mi, kí n sì ṣàlàyé ohun tí mo bá àwọn ọkùnrin náà sọ.	Mo ṣe tan lati gbeja ara mi, ki n si ṣalaye ohun ti mo ba awọn ọkunrin naa sọ.	remove_only_accents	menyo20k
Àmọ́ ohun tó wá ṣẹlẹ̀ yà mí lẹ́nu, síbẹ̀ mi ò bẹ̀rù.	Amọ ohun to wa ṣẹlẹ ya mi lẹnu, sibẹ mi o bẹru.	remove_only_accents	menyo20k
Ẹ̀sùn tí wọ́n fi kàn mí pé mò ń mú kí àwọn èèyàn kórìíra ẹ̀sìn míì, pé mo sì ń lọ́wọ́ sí iṣẹ́ agbawèrèmẹ́sìn yà mí lẹ́nu gan-an.	Ẹsun ti wọn fi kan mi pe mo n mu ki awọn eeyan koriira ẹsin mii, pe mo si n lọwọ si iṣẹ agbaweremẹsin ya mi lẹnu gan-an.	remove_only_accents	menyo20k
Ọ̀rọ̀ nípa Jèhófà làwa Ẹlẹ́rìí Jèhófà máa ń sọ, a ò sì fìgbà kankan ní ohunkóhun ṣe pẹ̀lú ìkórìíra tàbí ìyapa.	Ọrọ nipa Jehofa lawa Ẹlẹrii Jehofa maa n sọ, a o si figba kankan ni ohunkohun ṣe pẹlu ikoriira tabi iyapa.	remove_only_accents	menyo20k
Ó dá mi lójú hán-ún hán-ún pé mi ò mọwọ́ mẹsẹ̀, mo sì mọ̀ pé Jèhófà máa ràn mí lọ́wọ́.	O da mi loju han-un han-un pe mi o mọwọ mẹsẹ, mo si mọ pe Jehofa maa ran mi lọwọ.	remove_only_accents	menyo20k
Òótọ́ ni pé ọkàn mi ò balẹ̀, àmọ́ mo rántí ìmọ̀ràn tó wà nínú Bíbélì, tó sọ pé, “ẹ . . . kó gbogbo àníyàn yín lé [Jèhófà], nítorí ó bìkítà fún yín.”​—1 Pétérù 5:7.	Ootọ ni pe ọkan mi o balẹ, amọ mo ranti imọran to wa ninu Bibeli, to sọ pe, ẹ . . . ko gbogbo aniyan yin le [Jehofa], nitori o bikita fun yin.1 Peteru 5:7.	remove_only_accents	menyo20k
Nígbà tó di May 2, 2017, lẹ́yìn tẹ́ ẹ ti lo ohun tó lé ní oṣù mẹ́ta ní àtìmọ́lé, ilé ẹjọ́ kan nílùú Astana rán yín lọ sí ẹ̀wọ̀n ọdún márùn-ún, wọ́n sì tún fòfin dè yín pé ẹ ò gbọ́dọ̀ ṣe iṣẹ́ ìkọ́nilẹ́kọ̀ọ́ Bíbélì fún ọdún mẹ́ta.	Nigba to di May 2, 2017, lẹyin tẹ ẹ ti lo ohun to le ni oṣu mẹta ni atimọle, ile ẹjọ kan niluu Astana ran yin lọ si ẹwọn ọdun marun-un, wọn si tun fofin de yin pe ẹ o gbọdọ ṣe iṣẹ ikọnilẹkọọ Bibeli fun ọdun mẹta.	remove_only_accents	menyo20k
Báwo ló ṣe rí lára yín?	Bawo lo ṣe ri lara yin?	remove_only_accents	menyo20k
TA: Nígbà tí ilé ẹjọ́ sọ bẹ́ẹ̀, mo gbà lọ́kàn ara mi pé tó bá pọn dandan, màá lo ọdún márùn-ún tí wọ́n dá fún mi pé.	TA: Nigba ti ile ẹjọ sọ bẹẹ, mo gba lọkan ara mi pe to ba pọn dandan, maa lo ọdun marun-un ti wọn da fun mi pe.	remove_only_accents	menyo20k
Ohun tí mo rò ni pé: ‘Tó bá jẹ́ pé àdánwò ló délẹ̀ yìí, Jèhófà ń rí gbogbo ẹ̀, ó mọ bó ṣe máa pẹ́ tó àtìgbà tó máa dópin.’	Ohun ti mo ro ni pe: To ba jẹ pe adanwo lo delẹ yii, Jehofa n ri gbogbo ẹ, o mọ bo ṣe maa pẹ to atigba to maa dopin.	remove_only_accents	menyo20k
Torí náà, mo pinnu pé bó ti wù kó pẹ́ tó, màá dúró.	Tori naa, mo pinnu pe bo ti wu ko pẹ to, maa duro.	remove_only_accents	menyo20k
Ilé tí wọ́n ti ń tún ìwà ẹni ṣe nílùú Pavlodar ní Kazakhstan, ibẹ̀ ni Arákùnrin Akhmedov ti ṣẹ̀wọ̀n.	Ile ti wọn ti n tun iwa ẹni ṣe niluu Pavlodar ni Kazakhstan, ibẹ ni Arakunrin Akhmedov ti ṣẹwọn.	remove_only_accents	menyo20k
Àmọ́ nígbà tí wọ́n fi yín sẹ́wọ̀n yẹn, a mọ̀ pé ẹ̀ ń bá àìsàn kan tó le fínra. Àbí bẹ́ẹ̀ kọ́?	Amọ nigba ti wọn fi yin sẹwọn yẹn, a mọ pe ẹ n ba aisan kan to le finra. Abi bẹẹ kọ?	remove_only_accents	menyo20k
TA: Bẹ́ẹ̀ ni, ara mi ò yá, mo sì ń gbàtọ́jú kó tó di pé wọ́n rán mi lọ sẹ́wọ̀n.	TA: Bẹẹ ni, ara mi o ya, mo si n gbatọju ko to di pe wọn ran mi lọ sẹwọn.	remove_only_accents	menyo20k
Àmọ́ nígbà tí wọ́n ti mú mi, wọ́n dá ìtọ́jú tí mò ń gbà dúró, àìsàn tó ń ṣe mí wá bẹ̀rẹ̀ sí í le sí i.	Amọ nigba ti wọn ti mu mi, wọn da itọju ti mo n gba duro, aisan to n ṣe mi wa bẹrẹ si i le si i.	remove_only_accents	menyo20k
Arábìnrin Mafiza, báwo lọ̀rọ̀ yìí ṣe rí lára yín lásìkò yẹn?	Arabinrin Mafiza, bawo lọrọ yii ṣe ri lara yin lasiko yẹn?	remove_only_accents	menyo20k
MA: Ẹ̀rù bà mí gan-an, ìbànújẹ́ sì dorí mi kodò.	MA: Ẹru ba mi gan-an, ibanujẹ si dori mi kodo.	remove_only_accents	menyo20k
Kódà, ó nira fún mi láti máa dá ìpinnu ṣe látìgbà tí wọ́n ti fi Teymur sẹ́wọ̀n, torí pé láti ọdún méjìdínlógójì (38) tá a ti ṣègbéyàwó, nǹkan kan ò yà wá rí.	Koda, o nira fun mi lati maa da ipinnu ṣe latigba ti wọn ti fi Teymur sẹwọn, tori pe lati ọdun mejidinlogoji (38) ta a ti ṣegbeyawo, nnkan kan o ya wa ri.	remove_only_accents	menyo20k
Àmọ́ Teymur sọ̀rọ̀ kan tó tù mí nínú, ó ní: ‘Fọkàn balẹ̀, ṣó o gbọ́? Ṣó o rí ọdún márùn-ún tá a máa fi pín yà yìí, ọdún mẹ́ẹ̀ẹ́dọ́gbọ̀n (25) ni Jèhófà máa fi rọ́pò ẹ̀ fún wa kí Ìjọba Ọlọ́run tó dé!’	Amọ Teymur sọrọ kan to tu mi ninu, o ni: Fọkan balẹ, ṣo o gbọ? Ṣo o ri ọdun marun-un ta a maa fi pin ya yii, ọdun mẹẹẹdọgbọn (25) ni Jehofa maa fi rọpo ẹ fun wa ki Ijọba Ọlọrun to de!	remove_only_accents	menyo20k
Kí lohun míì tó tún ràn yín lọ́wọ́ nígbà tí ọkọ yín wà lẹ́wọ̀n?	Ki lohun mii to tun ran yin lọwọ nigba ti ọkọ yin wa lẹwọn?	remove_only_accents	menyo20k
MA: Àwọn ará lọ́kùnrin lóbìnrin ràn mí lọ́wọ́ gan-an.	MA: Awọn ara lọkunrin lobinrin ran mi lọwọ gan-an.	remove_only_accents	menyo20k
Nígbà tí wọ́n fi Teymur sẹ́wọ̀n, kí n má parọ́, ṣe ni mo rò pé ẹ̀rù á máa ba gbogbo wọn láti wá wò mí torí ohun tó fà á táwọn aláṣẹ fi mú Teymur.	Nigba ti wọn fi Teymur sẹwọn, ki n ma parọ, ṣe ni mo ro pe ẹru a maa ba gbogbo wọn lati wa wo mi tori ohun to fa a tawọn alaṣẹ fi mu Teymur.	remove_only_accents	menyo20k
Kódà, àwọn ọ̀tẹlẹ̀múyẹ́ ń ṣọ́ ilé wa, wọ́n sì ń ṣọ́ àwọn nǹkan tá à ń ṣe.	Koda, awọn ọtẹlẹmuyẹ n ṣọ ile wa, wọn si n ṣọ awọn nnkan ta a n ṣe.	remove_only_accents	menyo20k
Àmọ́ lọ́jọ́ kan, alàgbà kan àti ìyàwó ẹ̀ wá wò mí, ìṣírí ńlá gbáà ló jẹ́ fún mi.	Amọ lọjọ kan, alagba kan ati iyawo ẹ wa wo mi, iṣiri nla gbaa lo jẹ fun mi.	remove_only_accents	menyo20k
Mo bi wọ́n pé, ‘Ṣé ẹ̀rù ò bà yín láti wá síbí ni?’	Mo bi wọn pe, Ṣe ẹru o ba yin lati wa sibi ni?	remove_only_accents	menyo20k
Wọ́n dáhùn pé, ‘Kí ló fẹ́ máa bà wá lẹ́rù?	Wọn dahun pe, Ki lo fẹ maa ba wa lẹru?	remove_only_accents	menyo20k
Níbi táyé dé yìí, kò ṣòro rárá fáwọn aláṣẹ láti rí wa mú.	Nibi taye de yii, ko ṣoro rara fawọn alaṣẹ lati ri wa mu.	remove_only_accents	menyo20k
Tí wọ́n bá fẹ́ mú wa, kò ju kí wọ́n fi kọ̀ǹpútà wá àdírẹ́sì ibi tá a ti ń pè lórí fóònù.’	Ti wọn ba fẹ mu wa, ko ju ki wọn fi kọnputa wa adirẹsi ibi ta a ti n pe lori foonu.	remove_only_accents	menyo20k
Àwọn alàgbà wá ṣèbẹ̀wò olùṣọ́ àgùntàn sọ́dọ̀ mi, wọ́n sì rọ̀ mí pé kí n má jẹ́ kí àdánwò tó délẹ̀ yìí kó ìrẹ̀wẹ̀sì bá mi, àmọ́ kí n jẹ́ kí ìgbàgbọ́ mi àti àjọṣe mi pẹ̀lú Jèhófà túbọ̀ lágbára.	Awọn alagba wa ṣebẹwo oluṣọ aguntan sọdọ mi, wọn si rọ mi pe ki n ma jẹ ki adanwo to delẹ yii ko irẹwẹsi ba mi, amọ ki n jẹ ki igbagbọ mi ati ajọṣe mi pẹlu Jehofa tubọ lagbara.	remove_only_accents	menyo20k
Arákùnrin Teymur, kí ló ràn yín lọ́wọ́ tẹ́ ẹ fi fara da àdánwò yìí, tẹ́ ò sì sọ̀rètí nù?	Arakunrin Teymur, ki lo ran yin lọwọ tẹ ẹ fi fara da adanwo yii, tẹ o si sọreti nu?	remove_only_accents	menyo20k
Wọ́n de Arákùnrin Akhmedov mọ́ bẹ́ẹ̀dì nílé ìwòsàn ní Almaty kó tó di pé wọ́n tú u sílẹ̀.	Wọn de Arakunrin Akhmedov mọ bẹẹdi nile iwosan ni Almaty ko to di pe wọn tu u silẹ.	remove_only_accents	menyo20k
Bó tiẹ̀ jẹ́ pé wọn ò kọ́kọ́ jẹ́ kó gbàtọ́jú, nígbà tí ìlera ẹ̀ di pé ó ń burú sí i, àwọn aláṣẹ gbà kí wọ́n tọ́jú rẹ̀.	Bo tiẹ jẹ pe wọn o kọkọ jẹ ko gbatọju, nigba ti ilera ẹ di pe o n buru si i, awọn alaṣẹ gba ki wọn tọju rẹ.	remove_only_accents	menyo20k
TA: Àdúrà ni! Ojoojúmọ́ ni mo máa ń gbàdúrà pé kí Jèhófà tọ́ mi sọ́nà, kó fún mi lóye, kó sì jẹ́ kí n lókun kí n lè máa láyọ̀, kí n lè jẹ́ olóòótọ́, kí n má sì bọ́hùn lásìkò ìṣòro yìí.	TA: Adura ni! Ojoojumọ ni mo maa n gbadura pe ki Jehofa tọ mi sọna, ko fun mi loye, ko si jẹ ki n lokun ki n le maa layọ, ki n le jẹ oloootọ, ki n ma si bọhun lasiko iṣoro yii.	remove_only_accents	menyo20k
Mo sì rí bó ṣe dáhùn àdúrà mi.	Mo si ri bo ṣe dahun adura mi.	remove_only_accents	menyo20k
Kò fi mí sílẹ̀, torí mi ò mọ̀ ọ́n lára pé mo dá wà nínú ẹ̀wọ̀n.	Ko fi mi silẹ, tori mi o mọ ọn lara pe mo da wa ninu ẹwọn.	remove_only_accents	menyo20k
Kíka Bíbélì náà ràn mí lọ́wọ́.	Kika Bibeli naa ran mi lọwọ.	remove_only_accents	menyo20k
Nínú ọ̀kan lára àwọn ọgbà ẹ̀wọ̀n yẹn, Bíbélì wà lárọ̀ọ́wọ́tó mi ní gbogbo ìgbà.	Ninu ọkan lara awọn ọgba ẹwọn yẹn, Bibeli wa larọọwọto mi ni gbogbo igba.	remove_only_accents	menyo20k
Ní ọgbà ẹ̀wọ̀n míì tí wọ́n gbé mi lọ, wọ́n fi Bíbélì kan síbi ìkówèésí ní ọgbà náà, mo sì lè lọ máa kà á lẹ́ẹ̀kan lọ́sẹ̀.	Ni ọgba ẹwọn mii ti wọn gbe mi lọ, wọn fi Bibeli kan sibi ikoweesi ni ọgba naa, mo si le lọ maa ka a lẹẹkan lọsẹ.	remove_only_accents	menyo20k
Mo tún rántí ọ̀rọ̀ arákùnrin tó kọ́ mi lẹ́kọ̀ọ́ Bíbélì.	Mo tun ranti ọrọ arakunrin to kọ mi lẹkọọ Bibeli.	remove_only_accents	menyo20k
Ó máa ń sọ pé kò yẹ kí ìṣòro tá à ń kojú máa dẹ́rù bà wá.	O maa n sọ pe ko yẹ ki iṣoro ta a n koju maa dẹru ba wa.	remove_only_accents	menyo20k
Mo rántí pé mo bi wọ́n pé: ‘Báwo ni mi ò ṣe ní bẹ̀rù?	Mo ranti pe mo bi wọn pe: Bawo ni mi o ṣe ni bẹru?	remove_only_accents	menyo20k
Tí ìṣòro yẹn bá le ńkọ́, tó sì ń dáyà já mi?’ Ó ní, Jèhófà ò ní jẹ́ ká dán wa wò kọjá ohun tá a lè mú mọ́ra, á sì fún wa lókun ká lè borí ìṣòro èyíkéyìí. (1 Kọ́ríńtì 10:13)	Ti iṣoro yẹn ba le nkọ, to si n daya ja mi? O ni, Jehofa o ni jẹ ka dan wa wo kọja ohun ta a le mu mọra, a si fun wa lokun ka le bori iṣoro eyikeyii. (1 Kọrinti 10:13)	remove_only_accents	menyo20k
Torí náà, nígbà tí mo wà lẹ́wọ̀n, mi ò gbàgbé ọ̀rọ̀ tí wọ́n fà yọ látinú Ìwé Mímọ́ yẹn.	Tori naa, nigba ti mo wa lẹwọn, mi o gbagbe ọrọ ti wọn fa yọ latinu Iwe Mimọ yẹn.	remove_only_accents	menyo20k
Báwo ló ṣe rí lára yín nígbà tẹ́ ẹ gbọ́ pé gbogbo àwọn ará kárí ayé ló ti gbọ́ ohun tó ṣẹlẹ̀ sí yín, àti pé gbogbo wọn lọ́kùnrin lóbìnrin ló ń gbàdúrà fún yín?	Bawo lo ṣe ri lara yin nigba tẹ ẹ gbọ pe gbogbo awọn ara kari aye lo ti gbọ ohun to ṣẹlẹ si yin, ati pe gbogbo wọn lọkunrin lobinrin lo n gbadura fun yin?	remove_only_accents	menyo20k
TA: Ó dá mi lójú pé Jèhófà ló lọ́wọ́ sí ọ̀rọ̀ yẹn torí pé òun náà ló ni ètò yìí.	TA: O da mi loju pe Jehofa lo lọwọ si ọrọ yẹn tori pe oun naa lo ni eto yii.	remove_only_accents	menyo20k
Ìyẹn fi mí lọ́kàn balẹ̀ pé àwọn ará ò ní pa mí tì, àti pé lọ́jọ́ kan, Jèhófà máa kó mi yọ.	Iyẹn fi mi lọkan balẹ pe awọn ara o ni pa mi ti, ati pe lọjọ kan, Jehofa maa ko mi yọ.	remove_only_accents	menyo20k
Kẹ́ ẹ sì máa wò ó o, ohun tó bà mí lẹ́rù jù ni kí wọ́n fi mí sẹ́wọ̀n.	Kẹ ẹ si maa wo o o, ohun to ba mi lẹru ju ni ki wọn fi mi sẹwọn.	remove_only_accents	menyo20k
Mo bẹ̀rù ọgbà ẹ̀wọ̀n gan-an.	Mo bẹru ọgba ẹwọn gan-an.	remove_only_accents	menyo20k
Tí mo bá ń ka ìtàn àwọn ará wa tó wà lẹ́wọ̀n, ṣe ni mo máa ń gbàdúrà pé, ‘Jèhófà jọ̀ọ́, gbogbo nǹkan ni mo lè mú mọ́ra, àmọ́ bíi ti ẹ̀wọ̀n kọ́!’	Ti mo ba n ka itan awọn ara wa to wa lẹwọn, ṣe ni mo maa n gbadura pe, Jehofa jọọ, gbogbo nnkan ni mo le mu mọra, amọ bii ti ẹwọn kọ!	remove_only_accents	menyo20k
Síbẹ̀, lẹ́sẹ̀ kan náà, ó máa ń wù mí gan-an láti lọ sọ́dọ̀ àwọn tó wà lẹ́wọ̀n, kí n lè kọ́ wọn lẹ́kọ̀ọ́ òtítọ́.	Sibẹ, lẹsẹ kan naa, o maa n wu mi gan-an lati lọ sọdọ awọn to wa lẹwọn, ki n le kọ wọn lẹkọọ otitọ.	remove_only_accents	menyo20k
Mo béèrè nígbà kan bóyá a lè lọ máa wàásù lọ́gbà ẹ̀wọ̀n, àmọ́ àwọn àrá ṣàlàyé pé lọ́wọ́lọ́wọ́ báyìí, ìjọba ò fún wa láṣẹ láti máa lọ sáwọn ẹ̀wọ̀n tó wà ní Kazakhstan.	Mo beere nigba kan boya a le lọ maa waasu lọgba ẹwọn, amọ awọn ara ṣalaye pe lọwọlọwọ bayii, ijọba o fun wa laṣẹ lati maa lọ sawọn ẹwọn to wa ni Kazakhstan.	remove_only_accents	menyo20k
Nígbà tó wá di pé nǹkan yí bìrí fún mi, ẹ́rù ṣe ń bà mí náà ni mo tún ń rò ó pé ohun tó máa ń wù mí láti ṣe, ìyẹn láti máa wàásù fáwọn ẹlẹ́wọ̀n, máa wá di ṣíṣe báyìí.	Nigba to wa di pe nnkan yi biri fun mi, ẹru ṣe n ba mi naa ni mo tun n ro o pe ohun to maa n wu mi lati ṣe, iyẹn lati maa waasu fawọn ẹlẹwọn, maa wa di ṣiṣe bayii.	remove_only_accents	menyo20k
Ṣé àǹfààní ẹ̀ wá yọ láti wàásù fún àwọn kan nígbà tẹ́ ẹ wà lẹ́wọ̀n?	Ṣe anfaani ẹ wa yọ lati waasu fun awọn kan nigba tẹ ẹ wa lẹwọn?	remove_only_accents	menyo20k
TA: Bẹ́ẹ̀ ni. Ìgbà kan wà tí agbófinró kan ránṣẹ́ sí mi pé òun fẹ́ bá mi sọ̀rọ̀. Nígbà tí mo dé ọ́fíìsì ẹ̀, ó ní, ‘Mo ti mọ̀ pé Ẹlẹ́rìí Jèhófà ni ẹ́, má lọ rò ó pé o fẹ́ wàásù fún mi!’ Mo fèsì pé, ‘Mi ò ní in lọ́kàn láti wàásù fún yín.’	TA: Bẹẹ ni. Igba kan wa ti agbofinro kan ranṣẹ si mi pe oun fẹ ba mi sọrọ. Nigba ti mo de ọfiisi ẹ, o ni, Mo ti mọ pe Ẹlẹrii Jehofa ni ẹ, ma lọ ro o pe o fẹ waasu fun mi! Mo fesi pe, Mi o ni in lọkan lati waasu fun yin.	remove_only_accents	menyo20k
Ó wá bi mí pé, ‘Kí lorúkọ Ọlọ́run?’ Mo ní, ‘Jèhófà lorúkọ Ọlọ́run.’	O wa bi mi pe, Ki lorukọ Ọlọrun? Mo ni, Jehofa lorukọ Ọlọrun.	remove_only_accents	menyo20k
Ó tún bi mí pé, ‘Ta wá ni Jésù? Ṣé òun kọ́ ni Ọlọ́run ni?’ Mo dáhùn pé, ‘Rárá, ọmọ Ọlọ́run ni.’	O tun bi mi pe, Ta wa ni Jesu? Ṣe oun kọ ni Ọlọrun ni? Mo dahun pe, Rara, ọmọ Ọlọrun ni.	remove_only_accents	menyo20k
Ó wá béèrè pé, ‘Kí ló wá dé táwọn Oníṣọ́ọ̀ṣì Ọ́tọ́dọ́ọ̀sì fi gbà pé òun ni Ọlọ́run?’	O wa beere pe, Ki lo wa de tawọn Oniṣọọṣi Ọtọdọọsi fi gba pe oun ni Ọlọrun?	remove_only_accents	menyo20k
Mo ní, ‘Àwọn náà ni wọ́n máa lè dáhùn ẹ̀.’	Mo ni, Awọn naa ni wọn maa le dahun ẹ.	remove_only_accents	menyo20k
Nǹkan míì tún ṣẹlẹ̀ lọ́jọ́ kan tó jẹ́ kí n lè bá àwọn tó tó ogójì (40) tàbí jù bẹ́ẹ̀ lọ sọ̀rọ̀ lẹ́ẹ̀kan náà.	Nnkan mii tun ṣẹlẹ lọjọ kan to jẹ ki n le ba awọn to to ogoji (40) tabi ju bẹẹ lọ sọrọ lẹẹkan naa.	remove_only_accents	menyo20k
Dókítà kan tó jẹ́ afìṣemọ̀rònú ẹ̀dá wá ṣèbẹ̀wò sọ́dọ̀ àwọn ẹlẹ́wọ̀n.	Dokita kan to jẹ afiṣemọronu ẹda wa ṣebẹwo sọdọ awọn ẹlẹwọn.	remove_only_accents	menyo20k
Ọ̀rọ̀ nípa ìgbéyàwó là ń sọ lọ́jọ́ yẹn, ló bá bi wá pé kí lèrò wa nípa kéèyàn fẹ́yàwó púpọ̀.	Ọrọ nipa igbeyawo la n sọ lọjọ yẹn, lo ba bi wa pe ki lero wa nipa keeyan fẹyawo pupọ.	remove_only_accents	menyo20k
Gbogbo wa la láǹfààní láti sọ èrò wa.	Gbogbo wa la lanfaani lati sọ ero wa.	remove_only_accents	menyo20k
Nígbà tí wọ́n ní kí n sọ èrò mi, mo sọ fún wọn pé èmi fúnra mi ò ní nǹkan kan sọ sí i, àmọ́ á wù mí kí n sọ ohun tẹ́nì kan rò nípa ọ̀rọ̀ yìí fún gbogbo wọn.	Nigba ti wọn ni ki n sọ ero mi, mo sọ fun wọn pe emi funra mi o ni nnkan kan sọ si i, amọ a wu mi ki n sọ ohun tẹni kan ro nipa ọrọ yii fun gbogbo wọn.	remove_only_accents	menyo20k
Mo wá sọ pé: ‘Ìdí nìyẹn tí ọkùnrin yóò ṣe fi baba rẹ̀ àti ìyá rẹ̀ sílẹ̀ tí yóò sì fà mọ́ aya rẹ̀, wọn yóò sì di ara kan.’ (Jẹ́nẹ́sísì 2:24)	Mo wa sọ pe: Idi niyẹn ti ọkunrin yoo ṣe fi baba rẹ ati iya rẹ silẹ ti yoo si fa mọ aya rẹ, wọn yoo si di ara kan. (Jẹnẹsisi 2:24)	remove_only_accents	menyo20k
